"","logFC","AveExpr","t","P.Value","adj.P.Val","gene_id","gene"
"ENSG00000081479",4.02902218411005,1.43639349686253,5.86343311274856,3.29428095077305e-05,0.000481130050228512,"ENSG00000081479","LRP2"
"ENSG00000156574",-2.24877251689659,3.56575706389897,-5.85742342814284,3.30875354847754e-05,0.000482933605214244,"ENSG00000156574","NODAL"
"ENSG00000269097",3.91878841336542,-2.97337053514644,5.8595699786942,3.31205639275181e-05,0.000483105595709918,"ENSG00000269097","TPRG1LP1"
"ENSG00000165186",3.11366716057218,2.99609239771451,5.8568220453478,3.31474701044088e-05,0.000483188121906574,"ENSG00000165186","PTCHD1"
"ENSG00000168143",1.99434096719722,3.5549442922687,5.85171537646548,3.33904015792584e-05,0.000486417509232758,"ENSG00000168143","FAM83B"
"ENSG00000143772",2.22808636973906,2.81280266745261,5.84793865555144,3.35936461960182e-05,0.000489064990075194,"ENSG00000143772","ITPKB"
"ENSG00000196639",4.44366498768564,-1.02037666844896,5.85269798330689,3.36412716531442e-05,0.000489444988734804,"ENSG00000196639","HRH1"
"ENSG00000134363",1.96249693989768,4.18612505771011,5.84458895426755,3.37736219595993e-05,0.000491056370435606,"ENSG00000134363","FST"
"ENSG00000248235",3.97185502670779,-0.233436650574051,5.84476985703971,3.39282004533585e-05,0.000492988676236021,"ENSG00000248235",NA
"ENSG00000183496",-1.9880852598656,3.10151088752082,-5.83993908587424,3.40262233157566e-05,0.000494097265772865,"ENSG00000183496","MEX3B"
"ENSG00000110680",4.73173321452958,-0.988618201988384,5.84714505460737,3.40559056742511e-05,0.000494212696255564,"ENSG00000110680","CALCA"
"ENSG00000158825",2.60471912021953,1.7916383041655,5.83291311681582,3.44172601118924e-05,0.000499138070755378,"ENSG00000158825","CDA"
"ENSG00000172232",4.00823507169667,-3.29235729929685,5.83233782411696,3.46210724847944e-05,0.000501773861251895,"ENSG00000172232","AZU1"
"ENSG00000132274",-3.26538657046935,3.15405835834122,-5.82928403829727,3.46571057376238e-05,0.000501976168454501,"ENSG00000132274","TRIM22"
"ENSG00000164946",3.98818210949423,2.75431410909609,5.82947893554031,3.47750965935934e-05,0.000503364542672383,"ENSG00000164946","FREM1"
"ENSG00000090621",-1.49921537346537,8.15525934463575,-5.82537461194111,3.48301296796774e-05,0.000503840425518998,"ENSG00000090621","PABPC4"
"ENSG00000035664",3.42244020139409,2.10347924464489,5.82530542763583,3.48980410486827e-05,0.000504279286443994,"ENSG00000035664","DAPK2"
"ENSG00000103534",2.92950301234456,4.21339137439026,5.82436803102386,3.49048195630099e-05,0.000504279286443994,"ENSG00000103534","TMC5"
"ENSG00000214076",2.97789487750281,1.2119179242538,5.82136534043511,3.50763374947788e-05,0.000506435501353188,"ENSG00000214076","CPSF1P1"
"ENSG00000073536",-1.95036355942696,5.17685763451774,-5.81609715441688,3.53528713008039e-05,0.000510104247068705,"ENSG00000073536","NLE1"
"ENSG00000169330",2.82286113844418,1.54970817710937,5.81588995164857,3.53778286701283e-05,0.00051014066199031,"ENSG00000169330","MINAR1"
"ENSG00000126749",-2.0610534174384,5.51750237434336,-5.81240518643297,3.55633229361566e-05,0.000512490471209254,"ENSG00000126749","EMG1"
"ENSG00000204856",-2.1352708095069,3.52972917112678,-5.80869381762477,3.57762429996979e-05,0.000515232277272406,"ENSG00000204856","FAM216A"
"ENSG00000135835",3.01869151440215,2.58536067276157,5.80516766253678,3.60038557359809e-05,0.000518182075592535,"ENSG00000135835","KIAA1614"
"ENSG00000142949",1.76998841961853,9.47935363900267,5.80333933321314,3.6084974292827e-05,0.000519021072371211,"ENSG00000142949","PTPRF"
"ENSG00000168300",1.84736329444838,4.75174941565836,5.80125131690269,3.62063547281798e-05,0.000520437741162331,"ENSG00000168300","PCMTD1"
"ENSG00000134042",-3.87018308102757,-0.111029186499147,-5.80050245727645,3.64028545897899e-05,0.000522727709254014,"ENSG00000134042","MRO"
"ENSG00000168453",5.23920766728786,-2.70924493717546,5.81008449967346,3.64116399058205e-05,0.000522727709254014,"ENSG00000168453","HR"
"ENSG00000065427",-1.48299977960304,7.35127252179127,-5.79482447719263,3.65825283030642e-05,0.00052484964896636,"ENSG00000065427","KARS1"
"ENSG00000104381",-2.04508849825529,4.78338732107565,-5.79154853304333,3.67761720198981e-05,0.000527295177637126,"ENSG00000104381","GDAP1"
"ENSG00000100299",2.17403326682358,4.29388806996161,5.79084244333722,3.68184068566765e-05,0.000527568098248786,"ENSG00000100299","ARSA"
"ENSG00000172818",2.07914858752974,2.99858762800285,5.78794132649633,3.69904115436541e-05,0.000529698966311521,"ENSG00000172818","OVOL1"
"ENSG00000288591",-3.8770824017271,-3.5059614988035,-5.78804847375764,3.71420206108051e-05,0.000531535272932478,"ENSG00000288591",NA
"ENSG00000164934",-1.77270571786294,6.27295407700408,-5.78089468430936,3.74122116073284e-05,0.000535065215063301,"ENSG00000164934","DCAF13"
"ENSG00000162377",-2.00192150593803,5.49917421473182,-5.77978150026977,3.74795507574835e-05,0.000535691379148444,"ENSG00000162377","COA7"
"ENSG00000100297",-1.49403885391876,7.96146788423707,-5.76795088194626,3.82009093944473e-05,0.000545607342116341,"ENSG00000100297","MCM5"
"ENSG00000185551",5.87211985210218,-1.99222603381237,5.78677485307934,3.82383280015538e-05,0.000545607342116341,"ENSG00000185551","NR2F2"
"ENSG00000104267",2.17764313384305,2.89042418858128,5.76717859199627,3.82492779413515e-05,0.000545607342116341,"ENSG00000104267","CA2"
"ENSG00000129538",3.32276127032992,-0.813430651471057,5.76777651187105,3.82692924659439e-05,0.000545607342116341,"ENSG00000129538","RNASE1"
"ENSG00000149972",4.22026698497631,-3.04893352396077,5.7705690537351,3.8308753740951e-05,0.000545827731872948,"ENSG00000149972","CNTN5"
"ENSG00000174326",2.96232219066269,-1.14176336641103,5.76347775469975,3.85004302619608e-05,0.000548215268726981,"ENSG00000174326","SLC16A11"
"ENSG00000102780",-2.83650778932826,2.18864319322478,-5.75737783500064,3.88738318221239e-05,0.000553185817043241,"ENSG00000102780","DGKH"
"ENSG00000240771",1.81709095546893,3.84070418085351,5.75552699492256,3.89744860202913e-05,0.000554271302127219,"ENSG00000240771","ARHGEF25"
"ENSG00000115107",-2.40695424107342,4.85530272708479,-5.74789417453238,3.94606987569124e-05,0.000560538600427321,"ENSG00000115107","STEAP3"
"ENSG00000184185",2.63153611901962,2.09890673951451,5.74791008336777,3.94644810591091e-05,0.000560538600427321,"ENSG00000184185","KCNJ12"
"ENSG00000086570",3.09397666392139,2.81768852746074,5.7451233679133,3.96692682687879e-05,0.000563095605762945,"ENSG00000086570","FAT2"
"ENSG00000163528",-2.0183383938664,3.63066115222574,-5.74320021482717,3.97585244714964e-05,0.000564010509346119,"ENSG00000163528","CHCHD4"
"ENSG00000133316",-2.1086485684698,5.06347699813721,-5.73828252236165,4.00760940250318e-05,0.00056816108362171,"ENSG00000133316","WDR74"
"ENSG00000116711",2.50589681287119,1.71699162136581,5.73559476612034,4.02547776058113e-05,0.00057033871822813,"ENSG00000116711","PLA2G4A"
"ENSG00000177469",-1.83070734966132,4.70645400397039,-5.73358084613161,4.03815100693473e-05,0.000571778044194868,"ENSG00000177469","CAVIN1"
"ENSG00000014914",3.91226199524615,2.34331331427084,5.73059304997271,4.07641255572995e-05,0.000576836474905407,"ENSG00000014914","MTMR11"
"ENSG00000085185",2.24622327121582,3.66673510851081,5.72730870232794,4.07945955615524e-05,0.000576908646187626,"ENSG00000085185","BCORL1"
"ENSG00000151136",-2.99248303053449,2.31876930427654,-5.7241887800501,4.10269163312064e-05,0.000579833485004122,"ENSG00000151136","BTBD11"
"ENSG00000276612",-6.39894125578721,-2.89841851001528,-5.74825544235273,4.11512534336892e-05,0.000581229505019933,"ENSG00000276612",NA
"ENSG00000135446",-1.5365465803503,7.05719492815654,-5.71860359808353,4.13723405731227e-05,0.000583989462838492,"ENSG00000135446","CDK4"
"ENSG00000183166",-2.99186951948503,3.5714886682953,-5.7142836371747,4.1690421683154e-05,0.000588114261212731,"ENSG00000183166","CALN1"
"ENSG00000176641",4.0546634943617,2.25286751966012,5.71589793363777,4.17919973478684e-05,0.000589181661308449,"ENSG00000176641","RNF152"
"ENSG00000163888",-2.4076946133372,2.32699335267312,-5.71080040695284,4.19017938457331e-05,0.000590363563848804,"ENSG00000163888","CAMK2N2"
"ENSG00000099864",1.9728907304261,3.87640625654452,5.70947990263455,4.19886734982356e-05,0.000591221322198067,"ENSG00000099864","PALM"
"ENSG00000120694",-1.42186003553318,7.65295307760274,-5.70793700867933,4.20936268315817e-05,0.000592332347865203,"ENSG00000120694","HSPH1"
"ENSG00000106078",-2.21707818933171,4.55443132937417,-5.69701784634807,4.28468503891107e-05,0.000602558675230907,"ENSG00000106078","COBL"
"ENSG00000123080",3.70891989369377,-3.08779744328617,5.69142605466076,4.3380704772477e-05,0.000609689262377087,"ENSG00000123080","CDKN2C"
"ENSG00000145358",2.09421553050319,2.88222956061571,5.68365034016174,4.3786302342545e-05,0.000615009583242417,"ENSG00000145358","DDIT4L"
"ENSG00000197622",1.49622342873266,6.85188887793181,5.6780492157343,4.41861151280038e-05,0.000620242134574572,"ENSG00000197622","CDC42SE1"
"ENSG00000105974",-3.17588965148308,2.1323610699447,-5.6765488570182,4.4342718079511e-05,0.000622056390578704,"ENSG00000105974","CAV1"
"ENSG00000145293",-1.59939417810658,5.82648944073311,-5.67435174957347,4.44524972041224e-05,0.000623211952171235,"ENSG00000145293","ENOPH1"
"ENSG00000137473",4.89144409374536,-1.10181215990724,5.68130458727742,4.46251106541742e-05,0.000625246467206359,"ENSG00000137473","TTC29"
"ENSG00000148341",1.57592508910154,6.79132409270001,5.66838889459088,4.48856518006702e-05,0.000628509681001996,"ENSG00000148341","SH3GLB2"
"ENSG00000109762",1.85118339860671,4.3251848184375,5.66548236321788,4.50984660638877e-05,0.000631100995872496,"ENSG00000109762","SNX25"
"ENSG00000205189",1.82346806415958,5.41723567911608,5.66373401510355,4.52269321737857e-05,0.000632427258898955,"ENSG00000205189","ZBTB10"
"ENSG00000163453",4.87874740270911,0.464493314487614,5.6726763613119,4.52488632466403e-05,0.000632427258898955,"ENSG00000163453","IGFBP7"
"ENSG00000022267",-2.31689179383091,3.99456986635965,-5.66290192600484,4.52902974833041e-05,0.000632617545927724,"ENSG00000022267","FHL1"
"ENSG00000132698",1.82090413100525,5.0765035813655,5.65532682111839,4.58501673884336e-05,0.00064004469393062,"ENSG00000132698","RAB25"
"ENSG00000005059",-1.87145029534129,3.91862131355443,-5.65067882050487,4.61986407488785e-05,0.000644513552533434,"ENSG00000005059","MCUB"
"ENSG00000092096",1.55467104366118,6.12937935337582,5.64829110161018,4.63786324177817e-05,0.000646627897719408,"ENSG00000092096","SLC22A17"
"ENSG00000114738",-1.72535456918795,5.67091111902939,-5.64735612407602,4.64493649283558e-05,0.000646980575144934,"ENSG00000114738","MAPKAPK3"
"ENSG00000129473",1.83754060154671,4.98251068297712,5.64694408556218,4.64806104682132e-05,0.000646980575144934,"ENSG00000129473","BCL2L2"
"ENSG00000260916",1.86967527921193,4.18363793244339,5.64682994113849,4.64892814330177e-05,0.000646980575144934,"ENSG00000260916","CCPG1"
"ENSG00000204711",-3.40512818260084,0.830445773243006,-5.64403074934721,4.67900084672656e-05,0.000650767457214446,"ENSG00000204711","C9orf135"
"ENSG00000214889",3.78659707460543,-2.84346728503729,5.64432405159372,4.68602828150398e-05,0.000651346473847191,"ENSG00000214889","RPS9P1"
"ENSG00000243742",4.86032702941259,-0.630874357892972,5.6450092926043,4.73266946403034e-05,0.000657427633549481,"ENSG00000243742","RPLP0P2"
"ENSG00000118246",-1.70742247367774,5.63869189148118,-5.63307322709277,4.75438587786196e-05,0.000660041116377173,"ENSG00000118246","FASTKD2"
"ENSG00000077009",-2.26658274287603,4.17889437624185,-5.63084976746908,4.77183802112064e-05,0.000662059771813809,"ENSG00000077009","NMRK2"
"ENSG00000157851",-2.88949746867391,1.85954348186495,-5.62863361773677,4.79136416734617e-05,0.00066436354369178,"ENSG00000157851","DPYSL5"
"ENSG00000163673",-4.71263824966338,-0.325062619875658,-5.63553039492851,4.79692192695875e-05,0.0006647288520356,"ENSG00000163673","DCLK3"
"ENSG00000103187",-1.6340554210593,6.47132167107034,-5.62481096338388,4.81893512164245e-05,0.000667372622814551,"ENSG00000103187","COTL1"
"ENSG00000188026",2.22392514182137,2.88054119375358,5.62059843625467,4.8523373212895e-05,0.000671311520932016,"ENSG00000188026","RILPL1"
"ENSG00000139112",1.72641099249319,6.23884708638758,5.62046228154559,4.85328118035283e-05,0.000671311520932016,"ENSG00000139112","GABARAPL1"
"ENSG00000183628",2.81121190378968,3.26941217088591,5.61684183161567,4.8839849436532e-05,0.000675147827469141,"ENSG00000183628","DGCR6"
"ENSG00000197616",3.79952705928612,0.42595389472276,5.61797828055298,4.89247329408422e-05,0.00067591034451686,"ENSG00000197616","MYH6"
"ENSG00000148843",-1.60735361003225,7.01182405278571,-5.61432754766893,4.90216876746943e-05,0.000676838602138767,"ENSG00000148843","PDCD11"
"ENSG00000116991",1.75906575884465,5.2664566149821,5.60863749588649,4.94798016762131e-05,0.000682749205168135,"ENSG00000116991","SIPA1L2"
"ENSG00000150990",-1.83030856557659,6.08083221822747,-5.60702337232433,4.96106033136503e-05,0.000684138944422322,"ENSG00000150990","DHX37"
"ENSG00000156113",-3.00706734071866,1.72004698716639,-5.60615531912629,4.97168146807097e-05,0.00068518810050869,"ENSG00000156113","KCNMA1"
"ENSG00000136999",-4.56757737213154,-2.75576338589263,-5.61166243160934,4.97886924866837e-05,0.000685763093365952,"ENSG00000136999","CCN3"
"ENSG00000112996",-1.49624143424466,5.80456065874205,-5.60425542104218,4.98356299583248e-05,0.00068599408308251,"ENSG00000112996","MRPS30"
"ENSG00000251013",3.44143101614642,-4.31929486016302,5.60287020485635,5.00520658342132e-05,0.000688556549951607,"ENSG00000251013","GAPDHP62"
"ENSG00000168421",-5.45909339788848,1.26918909315703,-5.60953469153409,5.0643897152686e-05,0.000696277038241886,"ENSG00000168421","RHOH"
"ENSG00000101442",-1.69554934342839,3.95941259486011,-5.58977646404384,5.10307192925194e-05,0.000701171333360659,"ENSG00000101442","ACTR5"
"ENSG00000101445",-2.49384961096667,3.10911133379312,-5.58638353676713,5.13210730042534e-05,0.000704735024225074,"ENSG00000101445","PPP1R16B"
"ENSG00000173482",2.69940451231243,3.67518052850592,5.5844538786029,5.1491412109119e-05,0.000706244485874526,"ENSG00000173482","PTPRM"
"ENSG00000164300",1.84401119617993,7.37819387219351,5.58427060121137,5.14931115910274e-05,0.000706244485874526,"ENSG00000164300","SERINC5"
"ENSG00000114315",1.90433664119089,4.38275756027916,5.58384710721958,5.15289157018754e-05,0.000706309549765308,"ENSG00000114315","HES1"
"ENSG00000091664",-4.25329113806747,-2.90813293996175,-5.57985601929468,5.22726499248994e-05,0.000716072324874826,"ENSG00000091664","SLC17A6"
"ENSG00000138380",3.05592991782455,2.44228864021229,5.57473393168942,5.23480292623692e-05,0.000716673200136229,"ENSG00000138380","CARF"
"ENSG00000197838",-4.987946284421,-2.39396937486699,-5.57909890447187,5.28243493700461e-05,0.000722759148420487,"ENSG00000197838","CYP2A13"
"ENSG00000138685",-1.7847802743679,6.24887474314442,-5.56823799653337,5.28646133195703e-05,0.000722875109372838,"ENSG00000138685","FGF2"
"ENSG00000236138",4.49656673488771,-1.01360930100791,5.56965611604078,5.32961975359209e-05,0.000728123040631699,"ENSG00000236138","DUX4L26"
"ENSG00000276644",3.99928494191438,-0.269554937676617,5.56646799885732,5.33124389908434e-05,0.000728123040631699,"ENSG00000276644","DACH1"
"ENSG00000116852",-2.25604750618713,4.45625721582308,-5.56242819701512,5.33728979465914e-05,0.000728511224072922,"ENSG00000116852","KIF21B"
"ENSG00000101292",-4.38021451817347,-0.595162236143305,-5.56580645221881,5.35638900733753e-05,0.000730679580245084,"ENSG00000101292","PROKR2"
"ENSG00000078549",-3.55007233254636,2.49980937232027,-5.55956036554286,5.37630038764572e-05,0.000732956060042348,"ENSG00000078549","ADCYAP1R1"
"ENSG00000067445",1.57221756925077,6.64129527241345,5.55719656662519,5.38314431496858e-05,0.000733449381200632,"ENSG00000067445","TRO"
"ENSG00000170190",2.06790022999806,4.15619990377117,5.55614508280485,5.39250426969444e-05,0.000734284713130848,"ENSG00000170190","SLC16A5"
"ENSG00000248121",3.70484747106913,0.0337396524770854,5.55403203352927,5.43001275672576e-05,0.000738949671382069,"ENSG00000248121","SMURF2P1"
"ENSG00000164236",-2.37635569568777,3.47394156938829,-5.54633250561869,5.48046725827215e-05,0.000745369769456392,"ENSG00000164236","ANKRD33B"
"ENSG00000090097",1.94995127989002,4.57541042086972,5.54560217825179,5.48670075953856e-05,0.000745771519855989,"ENSG00000090097","PCBP4"
"ENSG00000189409",2.4387593759097,2.90334269228618,5.54477360135235,5.49466342743535e-05,0.000746407684228673,"ENSG00000189409","MMP23B"
"ENSG00000173391",3.34438634557842,-2.81942040228336,5.54520704780585,5.49967956590627e-05,0.000746643064649006,"ENSG00000173391","OLR1"
"ENSG00000178233",-3.03978865680251,2.14317761851638,-5.54304200657591,5.51428567465582e-05,0.000748179333184209,"ENSG00000178233","TMEM151B"
"ENSG00000231907",4.58739774805411,-1.71086891296066,5.5482887423814,5.52640504150702e-05,0.000749376569134584,"ENSG00000231907","GAPDHP37"
"ENSG00000164338",-1.91247664932081,4.45986837332685,-5.5367159992354,5.5674623177588e-05,0.000754493999438827,"ENSG00000164338","UTP15"
"ENSG00000146411",2.09403611329187,3.02062607939355,5.53196656888181,5.61119709976495e-05,0.00075996796931897,"ENSG00000146411","SLC2A12"
"ENSG00000174332",4.14017992722255,-1.53631880550877,5.5321297318637,5.64802122619785e-05,0.000764372956721143,"ENSG00000174332","GLIS1"
"ENSG00000115353",5.46713158269573,-0.993922894510385,5.54310153689897,5.65044388851469e-05,0.000764372956721143,"ENSG00000115353","TACR1"
"ENSG00000224784",3.58229515580538,-3.10248578107925,5.52267312689546,5.71368900270585e-05,0.000772121869840148,"ENSG00000224784","S100A15A"
"ENSG00000198420",1.92587228487874,6.43484798882836,5.52087991421618,5.71451674116521e-05,0.000772121869840148,"ENSG00000198420","TCAF1"
"ENSG00000123610",-4.1644420575074,-3.96244082518967,-5.51905244032334,5.7724460152636e-05,0.00077929707508968,"ENSG00000123610","TNFAIP6"
"ENSG00000171246",-3.2541584991048,-0.245368811746632,-5.51540185790444,5.77447480882195e-05,0.00077929707508968,"ENSG00000171246","NPTX1"
"ENSG00000080293",4.67269276330858,-1.46284223361521,5.52058988331695,5.79103878625236e-05,0.000781068932380657,"ENSG00000080293","SCTR"
"ENSG00000285868",4.24203727245983,-2.47911050548454,5.51154935787247,5.84879562791846e-05,0.000788391301593751,"ENSG00000285868",NA
"ENSG00000214711",4.30878438614344,-2.06238958931211,5.5111543280751,5.85663099059948e-05,0.000788979791032181,"ENSG00000214711","CAPN14"
"ENSG00000167775",-2.08592203956907,5.80055492281426,-5.50452524566331,5.87073057408379e-05,0.000790410972496539,"ENSG00000167775","CD320"
"ENSG00000160439",-3.3979226434005,2.9881320753882,-5.50124978802465,5.91405870467022e-05,0.000795773342865093,"ENSG00000160439","RDH13"
"ENSG00000122035",-3.9054383802728,0.427311518899107,-5.50179346560562,5.92621820660399e-05,0.000796937918498964,"ENSG00000122035","RASL11A"
"ENSG00000115896",4.30640524335443,-2.83420536797875,5.49816338709147,5.98355951776799e-05,0.000803859321016254,"ENSG00000115896","PLCL1"
"ENSG00000158246",-1.65956199585288,6.54063019575131,-5.49286259385973,5.98475738997589e-05,0.000803859321016254,"ENSG00000158246","TENT5B"
"ENSG00000136541",3.70012661057745,-0.0263149422410498,5.49288784451155,6.00560731228895e-05,0.000806183649831469,"ENSG00000136541","ERMN"
"ENSG00000101204",-5.87835014235179,-1.07936133792041,-5.50990204828065,6.01749462341131e-05,0.000807302818503677,"ENSG00000101204","CHRNA4"
"ENSG00000138162",-1.94676304940365,4.93564404456334,-5.48912991890273,6.02178900737466e-05,0.0008074026062954,"ENSG00000138162","TACC2"
"ENSG00000150281",3.1310702870884,1.18310332296501,5.48722056389329,6.04717702484907e-05,0.000810328848232575,"ENSG00000150281","CTF1"
"ENSG00000128606",-3.29406927819285,0.972249750742679,-5.48335105757275,6.08909575621145e-05,0.00081521700182827,"ENSG00000128606","LRRC17"
"ENSG00000165029",3.45756242153955,2.60428445728641,5.48358112487298,6.09082535666768e-05,0.00081521700182827,"ENSG00000165029","ABCA1"
"ENSG00000162981",2.12277127975964,2.55513647786981,5.48172391075983,6.0960023946701e-05,0.000815429967381165,"ENSG00000162981","LRATD1"
"ENSG00000135372",-1.4597885972955,6.7985930116882,-5.47420990098779,6.17210952210921e-05,0.000825125047223771,"ENSG00000135372","NAT10"
"ENSG00000179104",2.38373468677362,3.53010397412432,5.46806698588767,6.23560845143264e-05,0.000833124184404103,"ENSG00000179104","TMTC2"
"ENSG00000130522",1.75301196491563,7.50740710557663,5.4616826286915,6.30139429286355e-05,0.000841419296651304,"ENSG00000130522","JUND"
"ENSG00000224877",-2.43034522753377,4.79498106542791,-5.46023417977217,6.31710358897504e-05,0.000843021922613219,"ENSG00000224877","NDUFAF8"
"ENSG00000114948",-1.9685933813841,4.08757683331635,-5.45218070703518,6.401379121664e-05,0.000853326937139011,"ENSG00000114948","ADAM23"
"ENSG00000078804",2.31599740410191,4.42601380830029,5.45216660914582,6.4018282970939e-05,0.000853326937139011,"ENSG00000078804","TP53INP2"
"ENSG00000128564",-2.52969210373885,2.63458769241042,-5.44855082188036,6.44090715854092e-05,0.000858032974723025,"ENSG00000128564","VGF"
"ENSG00000271121",2.04777762719672,2.87812806836849,5.44664981750066,6.46035666706363e-05,0.000860120085532945,"ENSG00000271121","NUDT4P2"
"ENSG00000213397",-2.51805724157135,3.79706608341826,-5.43755187302272,6.55941831357984e-05,0.000872797966359307,"ENSG00000213397","HAUS7"
"ENSG00000248375",-4.86744182481509,-2.79717831792076,-5.44454206867992,6.58671539124986e-05,0.000875911070006444,"ENSG00000248375",NA
"ENSG00000185924",3.86998491290631,-1.85024343811781,5.43748401427636,6.59051820923934e-05,0.000875911070006444,"ENSG00000185924","RTN4RL1"
"ENSG00000172508",3.79538013318852,1.26035525323913,5.4364610866598,6.59818100374022e-05,0.000876417266501475,"ENSG00000172508","CARNS1"
"ENSG00000162881",2.23881584488279,1.01584976951985,5.43024268517374,6.63876940981984e-05,0.000881293732511986,"ENSG00000162881","OXER1"
"ENSG00000117305",1.9731595315466,3.22509402171967,5.42536820195753,6.69252661505729e-05,0.00088791164076081,"ENSG00000117305","HMGCL"
"ENSG00000159079",-1.74057444364166,5.739173640504,-5.42261097348326,6.72321306218989e-05,0.000891462769878706,"ENSG00000159079","CFAP298"
"ENSG00000133169",-2.17041523323141,5.24138673591065,-5.41938245554443,6.75951901758423e-05,0.000895754443239308,"ENSG00000133169","BEX1"
"ENSG00000065057",-2.53092020526514,4.37251404795214,-5.41753628756544,6.78114161133256e-05,0.00089809644869949,"ENSG00000065057","NTHL1"
"ENSG00000284730",3.8760529171478,-2.86475383889199,5.4184354727149,6.80282571079979e-05,0.000900443868821812,"ENSG00000284730","TMDD1"
"ENSG00000227742",3.01702126639524,-3.3680151720378,5.41492864704529,6.81505055937695e-05,0.000901537229320721,"ENSG00000227742","CALR4P"
"ENSG00000176532",1.82688581053161,4.57040695378407,5.40728717984582,6.89666429055451e-05,0.000911803174227963,"ENSG00000176532","PRR15"
"ENSG00000170921",3.67292454307203,5.25109123891117,5.40819494507801,6.9101404356447e-05,0.000913054000619177,"ENSG00000170921","TANC2"
"ENSG00000089775",1.80277485088227,4.49825841356453,5.40530428968475,6.91944700615242e-05,0.000913405706826988,"ENSG00000089775","ZBTB25"
"ENSG00000183578",3.68801641993552,-1.03594846240827,5.40732178512376,6.92083567661786e-05,0.000913405706826988,"ENSG00000183578","TNFAIP8L3"
"ENSG00000283162",3.80622385717987,-3.6163300637168,5.39945258568634,7.01764493199897e-05,0.000925645276993367,"ENSG00000283162",NA
"ENSG00000136931",3.19158322830228,-0.839679259964252,5.3962877598238,7.03303100155373e-05,0.000927136956378735,"ENSG00000136931","NR5A1"
"ENSG00000141401",-1.8385113276292,5.25050819958806,-5.39091772700034,7.08714925653831e-05,0.000933729861492938,"ENSG00000141401","IMPA2"
"ENSG00000141449",3.69928485049921,2.13153327028073,5.39149967196994,7.1061633283518e-05,0.000935692843582629,"ENSG00000141449","GREB1L"
"ENSG00000135750",1.65043559362187,4.38590526902672,5.38788989458603,7.12297412604312e-05,0.000937363608948035,"ENSG00000135750","KCNK1"
"ENSG00000135722",4.46703293389555,-1.87560240505932,5.39210172124993,7.14928947547654e-05,0.000940282490875283,"ENSG00000135722","FBXL8"
"ENSG00000187372",2.31556131048216,2.23392143084852,5.38474104316006,7.16082552802384e-05,0.00094125533241192,"ENSG00000187372","PCDHB13"
"ENSG00000242104",3.7226265724242,-2.84816643079535,5.38648453472585,7.16690479989817e-05,0.000941510197282984,"ENSG00000242104","LINC02618"
"ENSG00000183955",1.92251701809017,5.00410796347922,5.37997184188869,7.21761252179961e-05,0.000947624184444129,"ENSG00000183955","KMT5A"
"ENSG00000102547",2.13925617740259,3.53448416202465,5.37684300527527,7.25547297405607e-05,0.000952045328505684,"ENSG00000102547","CAB39L"
"ENSG00000203878",3.68727618915636,-3.41608228699969,5.37436905452413,7.31159229883659e-05,0.000958205727248153,"ENSG00000203878","CHIAP2"
"ENSG00000123342",2.83120934548767,1.32478188698216,5.37247630917468,7.31177937592413e-05,0.000958205727248153,"ENSG00000123342","MMP19"
"ENSG00000101460",2.22777569965377,2.84711613592616,5.37194719419253,7.31506219218467e-05,0.000958205727248153,"ENSG00000101460","MAP1LC3A"
"ENSG00000151650",2.25138214381712,2.54003166841915,5.37119784540019,7.32424819991799e-05,0.000958856672804462,"ENSG00000151650","VENTX"
"ENSG00000179673",-3.61693684589392,-1.09263027862177,-5.37163209092412,7.34195062190924e-05,0.000960621157320001,"ENSG00000179673","RPRML"
"ENSG00000213612",-2.93840352799559,0.130375742022104,-5.36126909952628,7.45122600920683e-05,0.000974358133693866,"ENSG00000213612","FAM220CP"
"ENSG00000082556",4.04270844468615,0.403071357134646,5.36263184014223,7.47654174935397e-05,0.000977106663105226,"ENSG00000082556","OPRK1"
"ENSG00000137168",-1.5465397711968,5.93929066155575,-5.35608391160344,7.51110908236924e-05,0.000981060428104976,"ENSG00000137168","PPIL1"
"ENSG00000157601",-2.96390677819374,1.61074208084932,-5.35527202814076,7.5266289892756e-05,0.000982523210195907,"ENSG00000157601","MX1"
"ENSG00000169126",-3.83877871175945,1.23696114704958,-5.35294690610742,7.5859276300344e-05,0.000989695893901217,"ENSG00000169126","ODAD2"
"ENSG00000178568",4.6218808551202,-1.25422062328382,5.3542257718484,7.6316915138667e-05,0.000995095556337895,"ENSG00000178568","ERBB4"
"ENSG00000178162",-1.72631515479673,4.2058231252047,-5.34597321643768,7.63909795563609e-05,0.000995490472843351,"ENSG00000178162","FAR2P2"
"ENSG00000138600",1.70972286593224,6.59669345981866,5.34505384459143,7.65084812476393e-05,0.000996450666421144,"ENSG00000138600","SPPL2A"
"ENSG00000249242",3.26194170974366,1.78768275193426,5.34325739598204,7.68573428828347e-05,0.00100042128056993,"ENSG00000249242","TMEM150C"
"ENSG00000166289",-2.7895830119275,1.84753107873973,-5.34003853022565,7.71846660880984e-05,0.00100410715494471,"ENSG00000166289","PLEKHF1"
"ENSG00000197506",3.32395452548634,-3.42079748750697,5.33850239290418,7.74894120987713e-05,0.00100749527222759,"ENSG00000197506","SLC28A3"
